room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14731607,33041701,Private room,,Cambridgeport,3,5.0,2,1.0,100.0,,42.362876,-71.101772,2017-03-10 20:06:06.918211
15235520,51079261,Private room,,Area Four,5,4.0,1,1.0,100.0,,42.36237,-71.09755,2017-03-10 20:06:06.915184
7774831,12576232,Private room,,Area Four,5,5.0,1,1.0,89.0,,42.369457,-71.098991,2017-03-10 20:06:06.894884
15373050,26696825,Private room,,Mid-Cambridge,3,4.5,1,1.0,85.0,,42.371699,-71.102869,2017-03-10 20:06:05.692291
17386409,26713953,Private room,,Riverside,0,0.0,2,1.0,99.0,,42.370214,-71.113857,2017-03-10 20:06:05.677863
10884206,13112643,Private room,,Riverside,4,5.0,2,1.0,100.0,,42.366405,-71.10888,2017-03-10 20:06:05.673488
1307097,3924118,Private room,,Wellington-Harrington,103,5.0,2,1.0,95.0,,42.372026,-71.098611,2017-03-10 20:06:05.653985
14711876,56049410,Private room,,Wellington-Harrington,6,5.0,2,1.0,95.0,,42.367394,-71.092846,2017-03-10 20:06:04.135717
8610497,23705355,Private room,,Riverside,1,0.0,2,1.0,99.0,,42.365905,-71.111577,2017-03-10 20:06:04.113984
13834,53093,Private room,,Mid-Cambridge,142,4.0,2,1.0,84.0,,42.369288,-71.104153,2017-03-10 20:06:00.950303
13434516,47110139,Private room,,Mid-Cambridge,2,0.0,2,1.0,85.0,,42.367144,-71.104416,2017-03-10 20:06:00.946779
15222228,27714494,Private room,,Cambridgeport,7,5.0,2,1.0,98.0,,42.360953,-71.109274,2017-03-10 20:06:00.399130
14594295,69086867,Private room,,Wellington-Harrington,3,5.0,2,1.0,85.0,,42.371598,-71.093455,2017-03-10 20:06:00.378072
16415146,30525952,Private room,,Mid-Cambridge,4,5.0,2,1.0,90.0,,42.368525,-71.105727,2017-03-10 20:06:00.373737
15645369,37177573,Private room,,Cambridgeport,9,5.0,2,1.0,90.0,,42.356184,-71.107943,2017-03-10 20:05:59.665081
4889920,24415419,Private room,,Area Four,18,4.5,2,1.0,99.0,,42.367006,-71.097842,2017-03-10 20:05:59.651920
17339806,98527552,Private room,,East Cambridge,1,0.0,2,1.0,90.0,,42.369379,-71.074744,2017-03-10 20:05:59.645530
4224124,21895566,Private room,,Mid-Cambridge,145,4.5,2,1.0,90.0,,42.370249,-71.101655,2017-03-10 20:05:58.472727
8366777,275289,Private room,,East Cambridge,287,5.0,1,1.0,99.0,,42.367613,-71.085461,2017-03-10 20:05:58.455753
13763847,4263164,Private room,,Area Four,27,5.0,2,1.0,88.0,,42.365579,-71.095356,2017-03-10 20:05:58.452165
7785971,9270106,Private room,,Area Four,143,4.5,2,1.0,94.0,,42.369115,-71.098126,2017-03-10 20:05:58.446584
13241677,9308225,Private room,,North Cambridge,1,0.0,2,1.0,100.0,,42.39747,-71.128714,2017-03-10 20:05:57.863073
9040830,26870887,Private room,,North Cambridge,0,0.0,2,1.0,90.0,,42.395248,-71.127537,2017-03-10 20:05:57.860316
12226810,2267645,Private room,,Neighborhood Nine,18,4.0,3,1.0,99.0,,42.384407,-71.121045,2017-03-10 20:05:57.857683
1067104,5871398,Private room,,North Cambridge,8,5.0,2,1.0,84.0,,42.391335,-71.132117,2017-03-10 20:05:54.616291
14214169,86315677,Private room,,Agassiz,6,5.0,1,1.0,100.0,,42.380909,-71.119395,2017-03-10 20:05:53.676091
9626520,49792934,Private room,,West Cambridge,0,0.0,2,1.0,85.0,,42.383764,-71.135766,2017-03-10 20:05:53.032677
6847242,35879509,Private room,,Neighborhood Nine,51,5.0,1,1.0,90.0,,42.383239,-71.122106,2017-03-10 20:05:51.785318
4685187,5399275,Private room,,Neighborhood Nine,15,5.0,1,1.0,90.0,,42.386787,-71.125792,2017-03-10 20:05:51.774503
13169496,68892304,Private room,,Strawberry Hill,16,5.0,2,1.0,85.0,,42.378125,-71.149334,2017-03-10 20:05:51.767584
14127012,74870895,Private room,,Mid-Cambridge,4,4.5,6,1.0,100.0,,42.377323,-71.108461,2017-03-10 20:05:50.584918
6286973,32681954,Private room,,Wellington-Harrington,0,0.0,2,1.0,85.0,,42.37362,-71.096311,2017-03-10 20:05:50.580963
7031423,34875728,Private room,,Wellington-Harrington,100,5.0,2,1.0,95.0,,42.373323,-71.097922,2017-03-10 20:05:43.496953
16325484,4468459,Private room,,Cambridge Highlands,0,0.0,2,1.0,85.0,,42.392056,-71.145024,2017-03-10 20:05:39.531817
16865624,23036330,Private room,,Mid-Cambridge,0,0.0,1,1.0,95.0,,42.373388,-71.107457,2017-03-10 20:05:39.518251
3392842,10878520,Private room,,Cambridgeport,13,5.0,2,1.0,99.0,,42.358224,-71.111747,2017-03-10 20:05:39.512497
7844308,34667148,Private room,,East Cambridge,1,0.0,2,1.0,85.0,,42.372895,-71.080925,2017-03-10 20:05:37.943668
13377934,31096143,Private room,,Area Four,0,0.0,2,1.0,100.0,,42.366028,-71.097971,2017-03-10 20:05:37.940648
1502981,8029934,Private room,,Neighborhood Nine,67,5.0,2,1.0,100.0,,42.385384,-71.119965,2017-03-10 20:05:37.937102
11844347,63110689,Private room,,Mid-Cambridge,10,3.0,1,1.0,81.0,,42.371301,-71.101045,2017-03-10 20:05:37.934685
5365197,2861941,Private room,,Mid-Cambridge,58,5.0,1,1.0,90.0,,42.373937,-71.101883,2017-03-10 20:05:37.928268
12871772,22591136,Private room,,Agassiz,13,5.0,2,1.0,82.0,,42.381569,-71.11542,2017-03-10 20:05:37.924514
12269447,66086375,Private room,,Agassiz,0,0.0,3,1.0,90.0,,42.381274,-71.119539,2017-03-10 20:05:37.921140
13778857,40602953,Private room,,Mid-Cambridge,17,4.5,2,1.0,99.0,,42.370244,-71.112616,2017-03-10 20:05:37.915456
16073098,37177573,Private room,,Cambridgeport,0,0.0,2,1.0,93.0,,42.355654,-71.107749,2017-03-10 20:05:37.910983
15378620,98291520,Private room,,Wellington-Harrington,8,5.0,2,1.0,100.0,,42.372738,-71.095384,2017-03-10 20:05:37.897204
7716978,40543249,Private room,,Cambridgeport,10,4.5,1,1.0,83.0,,42.360712,-71.106013,2017-03-10 20:05:36.402168
749862,1634398,Private room,,North Cambridge,8,4.0,1,1.0,90.0,,42.394038,-71.134468,2017-03-10 20:05:36.399228
13991567,29670399,Private room,,East Cambridge,17,5.0,2,1.0,99.0,,42.364095,-71.082299,2017-03-10 20:05:36.393619
5251587,2266966,Private room,,Mid-Cambridge,2,0.0,2,1.0,100.0,,42.371125,-71.109309,2017-03-10 20:05:36.388710
13334844,49827504,Private room,,East Cambridge,5,4.5,2,1.0,99.0,,42.370566,-71.079768,2017-03-10 20:05:36.381164
1140201,6030020,Private room,,Cambridgeport,54,4.5,2,1.0,85.0,,42.361124,-71.106603,2017-03-10 20:05:36.378046
12176638,2267645,Private room,,Agassiz,20,3.5,4,1.0,84.0,,42.386152,-71.119117,2017-03-10 20:05:36.371788
9134768,4695018,Private room,,Riverside,0,0.0,2,1.0,85.0,,42.363849,-71.111415,2017-03-10 20:05:36.368042
11258068,1316286,Private room,,East Cambridge,34,5.0,2,1.0,95.0,,42.372641,-71.087504,2017-03-10 20:05:36.365530
15973006,9925104,Private room,,Cambridge Highlands,0,0.0,2,1.0,89.0,,42.39311,-71.156575,2017-03-10 20:05:36.357132
13491165,20371406,Private room,,Mid-Cambridge,2,0.0,1,1.0,85.0,,42.377345,-71.108876,2017-03-10 20:05:34.965105
12422422,51079261,Private room,,Cambridgeport,32,4.5,1,1.0,100.0,,42.360768,-71.099185,2017-03-10 20:05:34.949427
2531127,12962163,Private room,,Mid-Cambridge,7,4.5,2,1.0,100.0,,42.375362,-71.105715,2017-03-10 20:05:34.946272
1143563,3847452,Private room,,Mid-Cambridge,172,5.0,1,1.0,88.0,,42.370344,-71.107299,2017-03-10 20:05:34.943303
5736771,5612214,Private room,,North Cambridge,9,5.0,2,1.0,88.0,,42.394915,-71.132327,2017-03-10 20:05:34.938153
3425699,16792258,Private room,,Wellington-Harrington,54,5.0,3,1.0,87.0,,42.373356,-71.093652,2017-03-10 20:05:34.891788
7835480,41268827,Private room,,West Cambridge,34,5.0,1,1.0,98.0,,42.376922,-71.133187,2017-03-10 20:05:34.796578
13182792,18397446,Private room,,East Cambridge,7,5.0,2,1.0,85.0,,42.371689,-71.085169,2017-03-10 20:05:34.791055
15881987,51079261,Private room,,Mid-Cambridge,0,0.0,1,1.0,100.0,,42.368906,-71.108419,2017-03-10 20:05:34.786578
8646322,3512914,Private room,,North Cambridge,10,5.0,2,1.0,100.0,,42.394135,-71.129047,2017-03-10 20:05:33.278926
13606547,8690317,Private room,,Mid-Cambridge,3,5.0,1,1.0,100.0,,42.371912,-71.10244,2017-03-10 20:05:33.274181
8425295,6706488,Private room,,East Cambridge,9,5.0,1,1.0,89.0,,42.369426,-71.086054,2017-03-10 20:05:33.269190
7224317,11377096,Private room,,Cambridgeport,2,0.0,1,1.0,100.0,,42.359357,-71.112287,2017-03-10 20:05:33.263820
12080362,10441135,Private room,,Riverside,3,5.0,1,1.0,100.0,,42.366545,-71.11483,2017-03-10 20:05:33.258571
15816128,9925104,Private room,,Cambridge Highlands,1,0.0,2,1.0,89.0,,42.391551,-71.156746,2017-03-10 20:05:33.256172
15357501,1859747,Private room,,East Cambridge,12,5.0,2,1.0,100.0,,42.36942,-71.081347,2017-03-10 20:05:33.253486
9607767,13093047,Private room,,Area Four,0,0.0,2,1.0,99.0,,42.367862,-71.099371,2017-03-10 20:05:33.246513
14552466,498388,Private room,,Wellington-Harrington,0,0.0,2,1.0,80.0,,42.372623,-71.090103,2017-03-10 20:05:33.244168
13928672,82748490,Private room,,Cambridgeport,2,0.0,2,1.0,85.0,,42.361964,-71.111769,2017-03-10 20:05:33.241763
13377157,31096143,Private room,,Area Four,1,0.0,2,1.0,100.0,,42.367711,-71.098812,2017-03-10 20:05:33.239023
15272594,10281234,Private room,,North Cambridge,5,5.0,2,1.0,90.0,,42.39887,-71.141349,2017-03-10 20:05:31.632689
6277528,2246159,Private room,,Cambridgeport,0,0.0,1,1.0,85.0,,42.360119,-71.107529,2017-03-10 20:05:31.619404
3434822,5871398,Private room,,North Cambridge,18,5.0,2,1.0,84.0,,42.394027,-71.130935,2017-03-10 20:05:31.614747
8486748,41263922,Private room,,East Cambridge,2,0.0,2,1.0,93.0,,42.3677,-71.084388,2017-03-10 20:05:31.605147
16040374,100884487,Private room,,Mid-Cambridge,0,0.0,2,1.0,99.0,,42.370208,-71.112041,2017-03-10 20:05:31.602300
1097262,6030020,Private room,,Cambridgeport,35,4.5,2,1.0,95.0,,42.356286,-71.110953,2017-03-10 20:05:29.962220
15319981,16858918,Private room,,Mid-Cambridge,2,0.0,2,1.0,85.0,,42.368351,-71.103228,2017-03-10 20:05:29.943746
16013157,51079261,Private room,,Riverside,0,0.0,2,1.0,100.0,,42.367224,-71.108296,2017-03-10 20:05:29.936222
13187557,18397446,Private room,,East Cambridge,6,4.5,2,1.0,85.0,,42.37168,-71.083672,2017-03-10 20:05:29.930414
3319240,16216485,Private room,,Neighborhood Nine,0,0.0,1,1.0,100.0,,42.380229,-71.120135,2017-03-10 20:05:29.927038
7582359,39759475,Private room,,Neighborhood Nine,47,5.0,2,1.0,95.0,,42.387545,-71.124572,2017-03-10 20:05:29.924115
3678159,4026958,Private room,,Riverside,14,4.5,2,1.0,89.0,,42.367793,-71.112222,2017-03-10 20:05:28.345821
17538806,6065043,Private room,,Cambridgeport,0,0.0,2,1.0,99.0,,42.362314,-71.111259,2017-03-10 20:05:28.343511
17584782,3998410,Private room,,Cambridgeport,0,0.0,2,1.0,98.0,,42.357321,-71.110291,2017-03-10 20:05:28.339549
17604030,33290979,Private room,,Riverside,0,0.0,2,1.0,99.0,,42.366687,-71.114555,2017-03-10 20:05:28.337109
10189074,4971991,Private room,,East Cambridge,4,4.5,2,1.0,99.0,,42.372507,-71.082099,2017-03-10 20:05:28.332942
15827795,51079261,Private room,,Mid-Cambridge,1,0.0,1,1.0,100.0,,42.369205,-71.106795,2017-03-10 20:05:28.325959
16604990,68252807,Private room,,East Cambridge,6,5.0,1,1.0,84.0,,42.368043,-71.085005,2017-03-10 20:05:28.315105
15590437,39651346,Private room,,East Cambridge,0,0.0,2,1.0,90.0,,42.369777,-71.071135,2017-03-10 20:05:28.312130
10810672,40977309,Private room,,Mid-Cambridge,10,5.0,6,1.0,95.0,,42.375173,-71.112101,2017-03-10 20:05:26.735037
6556420,34289718,Private room,,Cambridge Highlands,65,4.5,1,1.0,99.0,,42.391777,-71.156165,2017-03-10 20:05:26.730852
8537199,36462476,Private room,,Riverside,44,4.0,3,1.0,85.0,,42.367525,-71.111904,2017-03-10 20:05:26.723833
14727253,12576232,Private room,,Area Four,6,4.5,1,1.0,95.0,,42.370544,-71.097185,2017-03-10 20:05:26.721146
15474428,90406535,Private room,,North Cambridge,4,5.0,2,1.0,65.0,,42.396107,-71.130124,2017-03-10 20:03:54.731562
13020903,62192966,Private room,,Mid-Cambridge,18,4.5,1,1.0,70.0,,42.371879,-71.114344,2017-03-10 20:03:54.728492
17609038,4231359,Private room,,Wellington-Harrington,0,0.0,2,1.0,69.0,,42.373692,-71.09859,2017-03-10 20:03:54.719636
14498503,291702,Private room,,Mid-Cambridge,30,5.0,2,1.0,79.0,,42.370202,-71.104676,2017-03-10 20:03:54.716443
15775556,80702487,Private room,,Area Four,4,5.0,1,1.0,63.0,,42.367846,-71.094109,2017-03-10 20:03:54.714002
9409203,21420925,Private room,,Wellington-Harrington,43,4.5,1,1.0,80.0,,42.373881,-71.100558,2017-03-10 20:03:53.391815
13600523,78459716,Private room,,Riverside,47,5.0,1,1.0,75.0,,42.368782,-71.113553,2017-03-10 20:03:53.383555
13828,53093,Private room,,Mid-Cambridge,135,4.0,1,1.0,68.0,,42.367119,-71.10419,2017-03-10 20:03:53.379285
14069570,82946167,Private room,,Mid-Cambridge,1,0.0,2,1.0,79.0,,42.376431,-71.112237,2017-03-10 20:03:53.376531
17211214,63218173,Private room,,Area Four,3,4.5,2,1.0,75.0,,42.369366,-71.099362,2017-03-10 20:03:53.373875
11558272,6331373,Private room,,Cambridgeport,33,4.5,2,1.0,78.0,,42.36312,-71.107503,2017-03-10 20:03:53.368074
16948229,90420739,Private room,,Wellington-Harrington,3,4.5,2,1.0,68.0,,42.371272,-71.097191,2017-03-10 20:03:53.359996
30220,130306,Private room,,Area Four,167,4.0,1,1.0,70.0,,42.364132,-71.093869,2017-03-10 20:03:51.981764
3174762,4229008,Private room,,Wellington-Harrington,95,5.0,2,1.0,70.0,,42.371774,-71.095028,2017-03-10 20:03:51.978850
2025926,1927550,Private room,,Agassiz,71,4.5,2,1.0,70.0,,42.387499,-71.119077,2017-03-10 20:03:51.974520
16407825,93503221,Private room,,Riverside,1,0.0,2,1.0,69.0,,42.362429,-71.115864,2017-03-10 20:03:51.971745
860634,4507945,Private room,,Agassiz,181,5.0,2,1.0,70.0,,42.383914,-71.114493,2017-03-10 20:03:51.961259
14372385,17217299,Private room,,Mid-Cambridge,28,5.0,2,1.0,70.0,,42.370742,-71.113493,2017-03-10 20:03:51.956830
15115050,82822305,Private room,,Cambridgeport,28,5.0,1,1.0,77.0,,42.358494,-71.112206,2017-03-10 20:03:51.954713
15391083,93854433,Private room,,Area Four,21,5.0,1,1.0,69.0,,42.365575,-71.09629,2017-03-10 20:03:51.952642
13586974,78459716,Private room,,Mid-Cambridge,53,5.0,1,1.0,75.0,,42.371386,-71.113865,2017-03-10 20:03:51.947679
15000488,1282442,Private room,,Neighborhood Nine,23,5.0,1,1.0,70.0,,42.381428,-71.122047,2017-03-10 20:03:51.941679
15470473,5054501,Private room,,Agassiz,4,5.0,3,1.0,62.0,,42.380614,-71.11119,2017-03-10 20:03:51.939445
14180395,2070181,Private room,,Mid-Cambridge,30,5.0,2,1.0,72.0,,42.371532,-71.102557,2017-03-10 20:03:51.936451
6479392,3381894,Private room,,Agassiz,213,5.0,1,1.0,71.0,,42.382019,-71.119624,2017-03-10 20:03:51.933302
10223719,34751612,Private room,,Mid-Cambridge,1,0.0,2,1.0,60.0,,42.370945,-71.1123,2017-03-10 20:03:45.686382
3391826,17028791,Private room,,West Cambridge,11,4.0,1,1.0,59.0,,42.383263,-71.138262,2017-03-10 20:03:40.076140
16181493,19035886,Private room,,Riverside,0,0.0,2,1.0,45.0,,42.364997,-71.115244,2017-03-10 20:03:36.190725
6504607,4690569,Private room,,Cambridgeport,1,0.0,1,1.0,40.0,,42.356627,-71.11218,2017-03-10 20:03:36.187842
16542505,105742910,Private room,,Mid-Cambridge,1,0.0,2,1.0,45.0,,42.372825,-71.111763,2017-03-10 20:03:36.181348
12887051,2031539,Private room,,Mid-Cambridge,1,0.0,1,1.0,50.0,,42.368526,-71.108296,2017-03-10 20:03:35.507762
6528396,31261354,Private room,,East Cambridge,0,0.0,1,1.0,51.0,,42.372315,-71.081723,2017-03-10 20:03:35.504450
10041159,10095754,Private room,,Area Four,2,0.0,2,1.0,60.0,,42.369284,-71.098516,2017-03-10 20:03:35.501491
16215786,60225770,Private room,,East Cambridge,0,0.0,2,1.0,48.0,,42.371485,-71.085834,2017-03-10 20:03:34.029884
4887775,24425037,Private room,,East Cambridge,8,4.5,1,1.0,60.0,,42.369923,-71.080956,2017-03-10 20:03:34.014115
10010212,44830553,Private room,,Cambridgeport,10,5.0,1,1.0,41.0,,42.362155,-71.107843,2017-03-10 20:03:34.008194
577384,229956,Private room,,Area Four,64,4.5,2,1.0,44.0,,42.365938,-71.099106,2017-03-10 20:03:32.962765
17366122,1109879,Private room,,Mid-Cambridge,0,0.0,2,0.0,59.0,,42.369886,-71.111529,2017-03-10 20:03:32.960411
7452870,22542492,Private room,,Mid-Cambridge,4,4.5,2,1.0,60.0,,42.369928,-71.111535,2017-03-10 20:03:32.944499
14967682,4695018,Private room,,Cambridgeport,0,0.0,1,1.0,55.0,,42.3605,-71.107456,2017-03-10 20:03:32.933818
15359095,53172701,Private room,,Area Four,1,0.0,1,1.0,54.0,,42.365368,-71.098709,2017-03-10 20:03:31.668742
8655445,15788199,Private room,,Cambridgeport,0,0.0,1,1.0,48.0,,42.363564,-71.109444,2017-03-10 20:03:31.661717
5141692,26581750,Private room,,Cambridgeport,1,0.0,2,1.0,50.0,,42.36314,-71.105931,2017-03-10 20:03:30.567402
9563752,30876889,Private room,,Mid-Cambridge,2,0.0,1,1.0,45.0,,42.374258,-71.104424,2017-03-10 20:03:30.564281
14524265,89773005,Private room,,Riverside,4,5.0,2,1.0,52.0,,42.363919,-71.109018,2017-03-10 20:03:30.544526
7581365,39361614,Private room,,Area Four,2,0.0,1,1.0,50.0,,42.366175,-71.097562,2017-03-10 20:03:30.539838
15815367,20551003,Private room,,East Cambridge,1,0.0,2,1.0,46.0,,42.373178,-71.078381,2017-03-10 20:03:29.259655
16842241,20551003,Private room,,East Cambridge,0,0.0,2,1.0,47.0,,42.372654,-71.079646,2017-03-10 20:03:29.255707
16842995,20551003,Private room,,East Cambridge,0,0.0,2,1.0,48.0,,42.37116,-71.07841,2017-03-10 20:03:29.244979
17586359,92499250,Private room,,Wellington-Harrington,0,0.0,2,1.0,55.0,,42.370003,-71.091711,2017-03-10 20:03:29.238783
17619095,4279818,Private room,,East Cambridge,0,0.0,2,1.0,60.0,,42.365375,-71.081862,2017-03-10 20:03:28.004625
11507951,60265712,Private room,,West Cambridge,0,0.0,2,1.0,60.0,,42.375958,-71.125451,2017-03-10 20:02:57.097637
1347310,66472,Private room,,North Cambridge,48,4.5,5,1.0,45.0,,42.394633,-71.135704,2017-03-10 20:02:57.094822
12828233,11279829,Private room,,Cambridgeport,1,0.0,1,1.0,50.0,,42.363654,-71.101865,2017-03-10 20:02:57.091759
16337927,2963056,Private room,,Neighborhood Nine,0,0.0,2,1.0,55.0,,42.380833,-71.123734,2017-03-10 20:02:57.085844
16009275,22813455,Private room,,Mid-Cambridge,0,0.0,1,1.0,59.0,,42.372294,-71.10371,2017-03-10 20:02:57.076299
7749401,10229402,Private room,,Mid-Cambridge,3,4.5,1,1.0,40.0,,42.373238,-71.112534,2017-03-10 20:02:57.069148
17280443,51168858,Private room,,Cambridgeport,0,0.0,3,0.0,50.0,,42.363361,-71.104446,2017-03-10 20:02:55.746400
16497993,24229707,Private room,,Mid-Cambridge,0,0.0,2,1.0,59.0,,42.369349,-71.102718,2017-03-10 20:02:55.743830
16842942,20551003,Private room,,East Cambridge,1,0.0,2,1.0,48.0,,42.371492,-71.077715,2017-03-10 20:02:55.730232
7980195,1474904,Private room,,Mid-Cambridge,4,3.5,2,1.0,40.0,,42.370062,-71.109609,2017-03-10 20:02:55.727330
6778804,4378549,Private room,,Cambridgeport,2,0.0,1,1.0,50.0,,42.362247,-71.103651,2017-03-10 20:02:55.707171
14238991,74870895,Private room,,Mid-Cambridge,2,0.0,5,1.0,58.0,,42.376916,-71.108472,2017-03-10 20:02:53.968171
10167764,13760962,Private room,,Wellington-Harrington,0,0.0,1,1.0,40.0,,42.367142,-71.092491,2017-03-10 20:02:53.949046
5951665,4695018,Private room,,Riverside,7,4.0,1,1.0,60.0,,42.365524,-71.112882,2017-03-10 20:02:53.930468
16275960,22439754,Private room,,Cambridgeport,6,4.0,2,1.0,60.0,,42.357213,-71.109855,2017-03-10 20:02:53.923024
6812577,2637843,Private room,,Strawberry Hill,15,4.5,3,1.0,41.0,,42.375838,-71.150105,2017-03-10 20:02:52.529404
1203031,229956,Private room,,Area Four,58,4.5,2,1.0,42.0,,42.364392,-71.1006,2017-03-10 20:02:52.526479
9504480,32143364,Private room,,Cambridgeport,2,0.0,1,1.0,43.0,,42.358308,-71.109892,2017-03-10 20:02:52.523399
6885157,6685827,Private room,,Cambridgeport,3,5.0,1,1.0,45.0,,42.361612,-71.104328,2017-03-10 20:02:52.505304
16277484,15653838,Private room,,Cambridgeport,2,0.0,1,1.0,60.0,,42.363112,-71.101155,2017-03-10 20:02:52.500376
9511352,2635394,Private room,,Wellington-Harrington,4,5.0,2,1.0,60.0,,42.372571,-71.091717,2017-03-10 20:02:50.587454
4000462,1634398,Private room,,North Cambridge,14,4.5,1,1.0,50.0,,42.395636,-71.135598,2017-03-10 20:02:50.573434
15125400,30533218,Private room,,Riverside,1,0.0,2,1.0,60.0,,42.365662,-71.112997,2017-03-10 20:02:50.557956
14886335,23983523,Private room,,East Cambridge,19,4.5,2,1.0,60.0,,42.368876,-71.088514,2017-03-10 20:02:49.160376
8306210,4407238,Private room,,North Cambridge,19,4.5,2,1.0,58.0,,42.397009,-71.131782,2017-03-10 20:02:49.155029
8481827,5152671,Private room,,Mid-Cambridge,7,4.5,2,1.0,60.0,,42.373011,-71.101331,2017-03-10 20:02:49.140033
12530324,19434723,Private room,,North Cambridge,1,0.0,1,1.0,75.0,,42.40002,-71.13512,2017-03-10 20:04:38.060890
4776119,20651442,Private room,,North Cambridge,0,0.0,8,1.0,65.0,,42.391875,-71.127928,2017-03-10 20:04:38.053066
9652519,20322085,Private room,,West Cambridge,7,4.5,2,1.0,70.0,,42.378251,-71.124515,2017-03-10 20:04:38.044799
11907346,9928124,Private room,,Mid-Cambridge,3,5.0,1,1.0,70.0,,42.376762,-71.109596,2017-03-10 20:04:38.025097
4700466,3324491,Private room,,West Cambridge,2,0.0,2,1.0,65.0,,42.379245,-71.126502,2017-03-10 20:04:37.086554
6040312,3334265,Private room,,Neighborhood Nine,5,4.5,2,1.0,75.0,,42.37681,-71.122376,2017-03-10 20:04:37.067002
4210715,21846688,Private room,,West Cambridge,46,5.0,2,1.0,80.0,,42.382667,-71.139963,2017-03-10 20:04:37.056602
13156403,68892304,Private room,,Strawberry Hill,9,5.0,2,1.0,75.0,,42.377601,-71.148695,2017-03-10 20:04:35.775131
1193755,6523704,Private room,,North Cambridge,22,4.5,1,1.0,75.0,,42.393698,-71.131375,2017-03-10 20:04:35.766293
13073921,68892304,Private room,,Strawberry Hill,15,5.0,2,1.0,75.0,,42.378038,-71.150069,2017-03-10 20:04:35.749148
11945,40965,Private room,,North Cambridge,27,5.0,1,1.0,65.0,,42.394537,-71.13431,2017-03-10 20:04:33.462895
16081332,52101713,Private room,,Neighborhood Nine,0,0.0,2,1.0,70.0,,42.38605,-71.130483,2017-03-10 20:04:33.449288
15421594,66117672,Private room,,West Cambridge,25,5.0,2,1.0,80.0,,42.374084,-71.128373,2017-03-10 20:04:32.428721
6185571,21745230,Private room,,North Cambridge,37,5.0,1,1.0,65.0,,42.396041,-71.135148,2017-03-10 20:04:32.419465
5045782,26049718,Private room,,Neighborhood Nine,90,5.0,1,1.0,60.0,,42.383982,-71.121311,2017-03-10 20:04:31.139254
4757937,24400805,Private room,,Neighborhood Nine,97,4.5,2,1.0,80.0,,42.387047,-71.119617,2017-03-10 20:04:31.130390
13591374,40828047,Private room,,Neighborhood Nine,16,5.0,2,1.0,75.0,,42.380862,-71.126148,2017-03-10 20:04:31.119662
7573492,6438360,Private room,,Neighborhood Nine,122,5.0,2,1.0,71.0,,42.383867,-71.133161,2017-03-10 20:04:31.116304
11355343,6950524,Private room,,North Cambridge,82,4.5,2,1.0,69.0,,42.389885,-71.121146,2017-03-10 20:04:31.113299
15511311,95944741,Private room,,North Cambridge,11,5.0,2,1.0,65.0,,42.39085,-71.123688,2017-03-10 20:04:31.109827
7338899,10794579,Private room,,Wellington-Harrington,9,4.5,2,1.0,79.0,,42.373776,-71.099267,2017-03-10 20:04:29.885667
5577996,10789767,Private room,,Mid-Cambridge,1,0.0,2,1.0,67.0,,42.375182,-71.112282,2017-03-10 20:04:29.881453
12987566,71538546,Private room,,Agassiz,0,0.0,2,1.0,76.0,,42.384663,-71.117469,2017-03-10 20:04:28.827700
6623663,34667148,Private room,,East Cambridge,1,0.0,1,1.0,65.0,,42.373541,-71.08185,2017-03-10 20:04:27.104172
16569373,109154365,Private room,,Agassiz,0,0.0,1,1.0,65.0,,42.382516,-71.114758,2017-03-10 20:04:25.891716
8410364,37564242,Private room,,Neighborhood Nine,12,4.5,2,1.0,80.0,,42.384553,-71.120643,2017-03-10 20:04:15.056604
14966627,4695018,Private room,,Cambridgeport,4,4.0,2,1.0,67.0,,42.359653,-71.107662,2017-03-10 20:04:15.053537
15789298,70969915,Private room,,North Cambridge,0,0.0,1,1.0,75.0,,42.397682,-71.130649,2017-03-10 20:04:15.047099
16026612,4695018,Private room,,Cambridgeport,0,0.0,1,1.0,65.0,,42.3599,-71.107263,2017-03-10 20:04:15.039282
4876965,530251,Private room,,Wellington-Harrington,18,4.5,1,1.0,74.0,,42.369039,-71.092486,2017-03-10 20:04:15.036389
9066617,43814285,Private room,,Area Four,1,0.0,1,1.0,75.0,,42.367925,-71.100593,2017-03-10 20:04:15.026370
12492701,67628053,Private room,,Agassiz,0,0.0,3,1.0,73.0,,42.383411,-71.119029,2017-03-10 20:04:15.000480
7135000,6839881,Private room,,Neighborhood Nine,0,0.0,2,1.0,72.0,,42.387931,-71.125659,2017-03-10 20:04:13.613000
10342018,19008767,Private room,,Cambridgeport,0,0.0,2,1.0,78.0,,42.358174,-71.112003,2017-03-10 20:04:13.607888
14994751,4695018,Private room,,Cambridgeport,0,0.0,2,1.0,65.0,,42.361281,-71.105737,2017-03-10 20:04:13.597658
4588927,23787533,Private room,,Mid-Cambridge,5,4.0,1,1.0,69.0,,42.373357,-71.106553,2017-03-10 20:04:13.589967
12913109,7566738,Private room,,Mid-Cambridge,4,5.0,2,1.0,72.0,,42.373834,-71.101223,2017-03-10 20:04:13.581264
14617043,90406535,Private room,,North Cambridge,7,4.5,2,1.0,80.0,,42.394076,-71.129011,2017-03-10 20:04:13.571969
